# Cameras (49)
# PhotoID, X, Y, Z, Omega, Phi, Kappa, r11, r12, r13, r21, r22, r23, r31, r32, r33
DSC04067_geotag	77.1770489158349020	31.0985517303450470	2372.2121087247151000	-2.7225420793738491	0.8348085526176211	-84.4210846473795580	0.0972063340870178	-0.9942071324804965	0.0458596373543408	0.9951576026614812	0.0964181492085608	-0.0191019990642202	0.0145696423572023	0.0474944020712362	0.9987652413322558
DSC04068_geotag	77.1773573974091110	31.0985672485562890	2388.8134642714340000	-3.0742075110205600	2.3469854278252353	-84.8742599233233790	0.0892668140023044	-0.9947639083755918	0.0497614560799392	0.9951655328124268	0.0870257877590266	-0.0455200457719440	0.0409511687261421	0.0535843154126143	0.9977232697104567
DSC04069_geotag	77.1776659420959560	31.0985867583785240	2406.3355442474281000	-3.2185134182351161	2.8034185588140312	-83.3185597717385490	0.1162097700200166	-0.9919612693288422	0.0500812290524845	0.9920197394738355	0.1134381703558223	-0.0550328810856518	0.0489093635836618	0.0560769262516767	0.9972277836562744
DSC04070_geotag	77.1779733683966210	31.0986032856559400	2423.5760949553919000	-2.7346424405709557	2.5506308962051385	-80.5034754245567680	0.1648243241543565	-0.9855227331777017	0.0397225950437793	0.9853184743611441	0.1627057731145044	-0.0517139775867175	0.0445022049980399	0.0476631281512655	0.9978716249924879
DSC04071_geotag	77.1782834013790340	31.0986222327832210	2439.9580734604851000	-3.1299211236277737	3.1163175070872962	-83.3922417598337520	0.1149014942111575	-0.9922169561634601	0.0479912338845536	0.9918882449095643	0.1119514787724732	-0.0602044517530168	0.0543631882643770	0.0545195222133785	0.9970317274085899
DSC04072_geotag	77.1785900235658460	31.0986401920408820	2454.3740952407379000	-3.1450887203464757	3.2780303067994203	-82.9647880696888510	0.1222789048997184	-0.9913604567425504	0.0474585526931439	0.9908472021755418	0.1191812217240480	-0.0633850008224713	0.0571812150747683	0.0547748226429407	0.9968600841878500
DSC04073_geotag	77.1788935317889720	31.0986632306962210	2469.1441427829836000	-3.4512294465288447	3.1601108916855769	-84.7762162178752450	0.0909075234036287	-0.9943427652923258	0.0549389415572378	0.9943323912710244	0.0875760840195846	-0.0602787290596069	0.0551263807796729	0.0601073591052335	0.9966685444637696
DSC04074_geotag	77.1790614256861860	31.0984331309714860	2473.1792321961248000	-4.2480790088309019	3.2065436061714840	-174.5427969147242500	-0.9939089909637427	-0.0907162926175128	0.0625737319901007	0.0949533238741993	-0.9931266830139512	0.0684343318148779	0.0559355340251305	0.0739590815210756	0.9956913529271418
DSC04075_geotag	77.1790917389619300	31.0981600571433210	2469.1447898380834000	-1.1286479234277249	2.2216530523597169	-172.7994052937704600	-0.9913676660596733	-0.1245616587439414	0.0409211908716540	0.1252493152793376	-0.9920166282301421	0.0146839482754871	0.0387654448375555	0.0196825426674995	0.9990544718886396
DSC04076_geotag	77.1788037824300230	31.0980416561464710	2458.6569242736568000	2.5737785253741481	2.7621130353591115	88.6794320344945110	0.0230194438112697	0.9987757656962666	0.0437844157715542	-0.9985729301987297	0.0208595656708429	0.0491628070226545	0.0481892963316835	-0.0448536328279035	0.9978306185626882
DSC04077_geotag	77.1784994402019040	31.0980296816617030	2446.0974903807910000	1.6722584543557444	-0.5777998224946649	95.7794394660675290	-0.1006941583430559	0.9945228145509555	0.0280188831545642	-0.9948663189568544	-0.1003636035467542	-0.0129674395448314	-0.0100843383928975	-0.0291807885560957	0.9995232802183359
DSC04078_geotag	77.1781919606002730	31.0980144332016510	2432.9188960758120000	1.6433007539423943	-2.5327314456314469	96.5916789700864480	-0.1146807458118878	0.9931263646615339	0.0234168818204919	-0.9924190450087292	-0.1134868053489307	-0.0471718572419621	-0.0441901079880015	-0.0286490632632159	0.9986122698676142
DSC04079_geotag	77.1778874208972500	31.0979963585549230	2420.5170762670268000	1.8990002037336307	-4.3157109960114024	98.0158483807318820	-0.1390516131966122	0.9900334321319165	0.0223260414878585	-0.9874217747090064	-0.1369011031266638	-0.0790969455365961	-0.0752521607526079	-0.0330437773839574	0.9966168878151038
DSC04080_geotag	77.1775833885597540	31.0979731143018440	2407.0743245948947000	2.6082388459635824	-5.6304249063999317	92.3968479203803100	-0.0416189214089972	0.9982767927464137	0.0413679881633784	-0.9943047948968076	-0.0373165509809957	-0.0998270998682257	-0.0981113664463482	-0.0452870852099862	0.9941444762644984
DSC04081_geotag	77.1772705736797770	31.0979533015073810	2392.8163311291437000	2.5853176780444969	-6.2940428932874948	91.1353722065404530	-0.0196952505871303	0.9988840172108550	0.0429280475332231	-0.9937772125191381	-0.0148503655680226	-0.1103916596495773	-0.1096309672583534	-0.0448351068159841	0.9929606559248948
DSC04082_geotag	77.1769617795277010	31.0979333085480330	2374.7791479514108000	2.3612124613955721	-6.4915811205917402	91.9413279683776070	-0.0336588850353843	0.9987352684020748	0.0373489371737761	-0.9930181994723663	-0.0291921185171689	-0.1142920632989875	-0.1130572199146740	-0.0409351177635480	0.9927448721392870
DSC04083_geotag	77.1766563958047980	31.0979222834932970	2354.8530770434118000	1.8280312819547293	-6.8184064120256282	97.3777163084594830	-0.1275017129453687	0.9917027839673758	0.0163982153709872	-0.9847071509798737	-0.1245886721284228	-0.1217763917447750	-0.1187229548364479	-0.0316741384828852	0.9924220921292862
DSC04084_geotag	77.1763473210091890	31.0979061965015970	2334.1327853075836000	2.1962299541511809	-6.5396166042592263	93.9461292600053780	-0.0683707332811539	0.9971967363428909	0.0303992081752842	-0.9911379668031131	-0.0644138015303578	-0.1161739770077593	-0.1138901821580286	-0.0380727093794851	0.9927635646056497
DSC04085_geotag	77.1760387200212960	31.0978891940115110	2314.2361490377266000	2.3603603960885793	-6.4336928028782481	92.8262306075926200	-0.0489965026615958	0.9981638075063071	0.0356139875813472	-0.9924935269459824	-0.0446559589317151	-0.1138527307630961	-0.1120532984666551	-0.0409250377690866	0.9928591035924190
DSC04086_geotag	77.1757656743867240	31.0977552579717620	2298.1661859654005000	0.3805767695135535	-10.8071598147101660	-174.4005023500867500	-0.9775767154526696	-0.0963325120315447	-0.1872533378353052	0.0958435815517243	-0.9953278246597889	0.0116845767296326	-0.1875040620362896	-0.0065244604148425	0.9822421586025445
DSC04087_geotag	77.1757892522265370	31.0974835997332550	2288.1782574347267000	2.1485240039917617	-6.5038733771271122	-176.7529152841520700	-0.9919690867060016	-0.0523624762795071	-0.1151325414361192	0.0562774515391559	-0.9979332149761331	-0.0310184928011809	-0.1132703821301913	-0.0372487519962361	0.9928657265747486
DSC04088_geotag	77.1759704893412960	31.0972662821306150	2282.7232725679805000	6.9526794548182913	-5.3247745711890468	-79.8399272878493780	0.1756376279788609	-0.9790621328468352	-0.1029017184665304	0.9800711067463465	0.1640443131442844	0.1120271799431367	-0.0928011280047350	-0.1205271892579679	0.9883628621567197
DSC04089_geotag	77.1762740050596110	31.0972947329257960	2295.3155211603603000	2.1476947615279554	-0.8591445488764378	-82.7827026893897510	0.1256186185260275	-0.9914505242314868	-0.0352961850732096	0.9919652879366909	0.1249870217233451	0.0195732452446273	-0.0149943392082006	-0.0374713544169153	0.9991852017468392
DSC04090_geotag	77.1765759128472550	31.0973228291047690	2312.5726217608030000	-1.0737592355834737	0.8960522906830475	-88.3960419238500920	0.0279872702678565	-0.9994408549125613	0.0182945411148433	0.9994859440525814	0.0276928359778236	-0.0161540854530919	0.0156384252491860	0.0187372454526827	0.9997021332819949
DSC04091_geotag	77.1768802655008700	31.0973467951518750	2326.8556249734729000	-2.2578944888298182	2.7857424306107084	-91.5675755544800300	-0.0273236140429852	-0.9987972838675304	0.0407112497287165	0.9984444607272677	-0.0292487527471323	-0.0474675605626884	0.0486012238391729	0.0393509364765437	0.9980427970982775
DSC04092_geotag	77.1771840108987990	31.0973697346822110	2342.8793159489542000	-2.2896742591246491	3.6356917211956312	-87.8206236389507350	0.0379515868887339	-0.9985751997199528	0.0375132984004829	0.9972655453278309	0.0354661657708374	-0.0648350459820930	0.0634122161307385	0.0398713128674268	0.9971906383714283
DSC04093_geotag	77.1774907406119440	31.0973892993857500	2360.2515648076446000	-2.4663859185701744	3.5123974685259212	-86.9700343234387960	0.0527589413045615	-0.9978163176938231	0.0397377686384375	0.9967262180681409	0.0501765401621637	-0.0633968534939741	0.0612645111626909	0.0429524267218381	0.9971969457989237
DSC04094_geotag	77.1778002989106820	31.0974119464804630	2377.5206386644568000	-2.5456481020163384	4.1525028489170248	-84.5784366124955510	0.0942349562522174	-0.9948479174233571	0.0373817364304013	0.9929130675749480	0.0911879592438580	-0.0762128357158253	0.0724114166347373	0.0442987278299252	0.9963905908094478
DSC04095_geotag	77.1781081393343410	31.0974334769352830	2394.3731365043373000	-3.1071427243405703	4.2660108813146520	-87.7638343584408740	0.0389104423301611	-0.9979268508788828	0.0512638056783438	0.9964700335107548	0.0349322265624707	-0.0763361766298492	0.0743871614779493	0.0540531205606479	0.9957634309236855
DSC04096_geotag	77.1784188791594520	31.0974446509315570	2412.2248672068336000	-2.5766351070327160	2.9257203694545861	-92.6273583892340330	-0.0457802350108322	-0.9978336596074505	0.0472457176552085	0.9976467106788096	-0.0480858195933230	-0.0488752966823722	0.0510412652086968	0.0448970122440344	0.9976868484336430
DSC04097_geotag	77.1779921236770860	31.0978009855361530	2407.5945203996826000	-5.1574933127753182	-0.3846934147963443	-18.3244591379295550	0.9492699531515735	-0.3125518963532377	0.0346102315739862	0.3143906434462513	0.9456377711465211	-0.0832329808098458	-0.0067141162532392	0.0898917007683964	0.9959289145194565
